"player_id","season_id","game_type_id"
8458680,19961997,2
8469473,20072008,3
8470140,20122013,2
8447833,19501951,3
8482861,20232024,2
8471873,20172018,3
8447218,19761977,3
8445458,19881989,2
8474102,20232024,2
8450114,19761977,2
8445473,19691970,2
8447666,19771978,2
8477237,20172018,2
8469564,20052006,2
8449740,19871988,3
8480848,20242025,2
8462147,20052006,2
8445093,19331934,3
8447899,19461947,3
8445614,19761977,3
8451794,19871988,3
8445938,19811982,3
8471698,20082009,3
8477312,20172018,2
8446864,19631964,2
8449153,19551956,2
8466339,20112012,3
8448380,19951996,3
8448403,19811982,3
8471218,20142015,3
8447218,19771978,3
8446065,19811982,3
8446494,19881989,3
8445338,19831984,3
8446434,19711972,3
8449745,19921993,3
8451828,19911992,3
8467878,20052006,3
8470803,20162017,3
8473499,20172018,2
8445358,19371938,3
8459140,20062007,2
8450051,19701971,2
8448370,19881989,3
8448219,19851986,2
8446163,19871988,3
8448740,19901991,3
8456734,19951996,3
8448612,19711972,3
8475177,20242025,2
8449745,19971998,3
8473564,20142015,3
8446794,19681969,2
8476393,20202021,3
8445512,19361937,3
8445349,19471948,2
8471276,20122013,3
8444966,19701971,3
8474613,20212022,3
8446628,19361937,3
8474636,20192020,2
8449321,19701971,2
8471774,20192020,3
8447474,19501951,2
8447775,19911992,2
8446200,19641965,3
8446991,19941995,2
8448524,19761977,3
8448719,19901991,3
8473449,20232024,2
8446286,19921993,3
8479406,20212022,2
8451963,19891990,3
8450505,19751976,3
8447176,19821983,3
8468505,20062007,3
8447962,19791980,3
8452152,19821983,3
8448740,19971998,3
8475831,20202021,3
8451791,19931994,3
8474596,20152016,2
8447812,19821983,3
8450303,19821983,3
8476883,20212022,3
8451695,19781979,3
8446309,20002001,3
8459442,20122013,3
8448785,19741975,2
8451150,19721973,3
8474162,20132014,3
8459523,20002001,2
8450845,19761977,3
8471769,20132014,3
8479318,20222023,3
8458543,20022003,3
8446497,19851986,3
8452583,19861987,3
8446173,19621963,3
8447016,19661967,2
8469548,20032004,2
8471242,20082009,3
8450341,19881989,3
8448555,19851986,3
8460516,20032004,3
8450941,19911992,3
8451022,19881989,3
8447484,19321933,3
8451567,19841985,3
8448158,19451946,3
8447895,19521953,2
8451965,19891990,3
8445101,19751976,2
8449627,19831984,2
8474667,20172018,2
8465978,20102011,3
8458938,20112012,3
8446210,19861987,2
8458454,20002001,3
8467496,20162017,3
8449979,19771978,2
8450523,19891990,3
8480459,20232024,3
8452246,19911992,2
8446719,19961997,2
8479985,20232024,2
8459458,19981999,3
8449256,19671968,2
8481517,20242025,2
8450132,19831984,2
8478057,20212022,3
8476460,20242025,2
8479336,20242025,2
8465090,19992000,3
8447133,19411942,3
8475151,20172018,3
8451689,19811982,3
8449513,19841985,3
8449381,19351936,3
8479661,20242025,2
8446708,19671968,2
8449681,19881989,3
8446323,19761977,2
8458266,20002001,2
8450009,19301931,3
8458058,19921993,3
8470611,20142015,3
8446560,19761977,3
8471236,20102011,3
8452492,19821983,3
8474628,20212022,3
8445874,19271928,3
8459454,20022003,3
8470281,20162017,3
8445597,19771978,2
8449587,19801981,3
8482125,20242025,2
8449549,19821983,3
8470230,20092010,3
8447606,19341935,3
8446494,20012002,3
8447494,19751976,2
8471306,20182019,3
8458562,20062007,2
8464984,20082009,3
8448489,19891990,3
8446842,19381939,3
8447474,19501951,3
8444914,19881989,3
8447045,19751976,2
8455564,19951996,3
8473604,20132014,3
8451150,19731974,2
8470187,20182019,3
8449679,19511952,3
8449769,19891990,3
8456149,19951996,3
8451653,19831984,3
8447940,19841985,3
8455710,20002001,3
8450178,19711972,3
8449552,19541955,3
8470619,20142015,3
8447218,19731974,3
8477501,20222023,3
8477940,20222023,3
8478445,20182019,3
8445388,19781979,2
8448040,19741975,2
8470594,20122013,3
8446582,19441945,3
8449773,19901991,3
8447639,19691970,2
8446930,19521953,3
8446823,19861987,3
8475160,20122013,3
8446014,19901991,3
8449137,19961997,3
8446152,19331934,3
8444858,19581959,2
8449381,19361937,3
8451513,19761977,2
8477939,20242025,2
8445790,19921993,3
8471219,20152016,2
8448599,19811982,3
8458520,19971998,3
8451570,19931994,3
8475215,20192020,2
8456464,19971998,3
8474062,20182019,3
8448816,19821983,2
8445020,19641965,3
8448049,19601961,3
8473512,20092010,3
8448542,19981999,3
8478542,20212022,3
8450802,19841985,2
8460496,20072008,3
8475831,20212022,2
8468434,20052006,3
8449473,19691970,2
8447271,19451946,3
8449123,19911992,3
8449126,19311932,3
8450196,19721973,3
8471245,20112012,3
8447044,19531954,2
8447181,19381939,3
8467875,20102011,3
8445134,19211922,3
8447526,19471948,3
8446480,19901991,2
8451257,19831984,2
8476460,20202021,3
8475852,20192020,2
8480078,20232024,3
8447998,19651966,2
8476415,20202021,3
8478542,20242025,2
8448191,19731974,2
8449143,19691970,3
8460506,19951996,2
8446044,19711972,2
8470654,20092010,3
8475810,20162017,3
8447569,19791980,3
8448437,19671968,2
8452281,19851986,3
8449588,19801981,2
8459427,20102011,3
8471698,20112012,3
8475883,20172018,2
8457785,19992000,3
8445999,19491950,3
8469681,20072008,3
8475744,20172018,3
8445950,19361937,3
8447545,19291930,3
8456100,20062007,3
8477180,20202021,2
8452584,19881989,3
8473991,20152016,3
8451314,19921993,3
8448249,19651966,2
8448501,19811982,3
8467374,19992000,2
8476856,20192020,3
8474596,20152016,3
8460715,20012002,2
8483609,20232024,2
8447126,19491950,2
8459094,19971998,3
8470644,20152016,3
8473404,20092010,2
8446561,19421943,3
8474668,20172018,3
8446642,19671968,3
8445028,19591960,2
8447730,19701971,2
8459538,20022003,3
8449525,19761977,3
8469472,20092010,3
8449598,19511952,3
8458942,20052006,3
8459639,19971998,2
8456430,19931994,3
8446728,19551956,2
8445319,19221923,3
8459198,19971998,2
8480925,20182019,2
8451253,19891990,3
8473512,20132014,3
8445621,19921993,3
8476448,20182019,3
8447468,19311932,3
8476889,20232024,3
8448467,19911992,3
8464975,20072008,3
8475692,20122013,3
8468575,20052006,3
8467856,20062007,3
8462258,20002001,3
8468166,20032004,2
8447352,19701971,3
8471695,20202021,2
8448811,19801981,3
8448495,19741975,2
8452159,19861987,3
8446720,19681969,2
8451122,19961997,3
8467331,20062007,3
8470140,20152016,3
8445571,19181919,3
8455763,20022003,3
8468604,20062007,3
8450830,19771978,2
8476913,20202021,3
8446238,19901991,3
8478211,20212022,3
8457384,20002001,3
8460501,20052006,3
8445609,19731974,3
8480800,20232024,3
8484958,20242025,2
8448013,19281929,3
8471187,20092010,2
8474048,20132014,3
8452140,19781979,3
8448271,19871988,3
8473504,20232024,2
8462038,20102011,3
8445859,19801981,3
8449142,19601961,3
8446869,19811982,3
8447303,19841985,2
8470638,20222023,3
8476883,20202021,3
8474166,20232024,3
8470543,20052006,3
8478891,20232024,3
8449915,19671968,2
8447314,19731974,2
8452578,19971998,3
8471794,20092010,3
8476857,20162017,3
8459306,19992000,2
8479638,20232024,3
8449987,19301931,3
8450223,19891990,3
8448965,19821983,2
8469555,20142015,2
8445072,19701971,2
8477293,20162017,2
8470647,20132014,3
8447582,19511952,2
8448262,19481949,3
8446669,19171918,3
8470594,20182019,3
8458385,19992000,3
8458524,19961997,3
8451741,19801981,3
8445249,19821983,3
8450009,19331934,3
8480113,20232024,3
8459004,20072008,3
8475155,20122013,3
8458554,19931994,3
8447895,19511952,3
8445998,19671968,3
8447812,19791980,3
8447437,19881989,3
8470041,20152016,3
8459391,19992000,2
8467371,20062007,3
8446089,19821983,2
8449369,19471948,3
8451799,19801981,3
8474870,20192020,3
8446434,19781979,3
8471703,20072008,3
8452206,19831984,3
8470920,20082009,3
8446605,19661967,2
8474889,20182019,3
8460594,19981999,3
8476468,20172018,3
8478445,20242025,2
8448235,19461947,3
8468114,20122013,3
8474593,20192020,2
8445181,19691970,3
8450132,19771978,2
8467400,20102011,3
8456264,19961997,2
8451837,19931994,3
8470611,20172018,3
8452516,19941995,3
8460735,20032004,3
8449681,19801981,3
8451624,19751976,3
8449859,19631964,2
8455575,19992000,3
8449341,19321933,3
8449119,19841985,3
8475717,20222023,2
8450066,19571958,3
8476869,20222023,3
8449886,19781979,3
8475151,20242025,2
8451525,19841985,2
8475789,20132014,2
8451403,19771978,3
8458568,19931994,2
8446560,19771978,3
8458562,19992000,2
8444912,19791980,3
8451354,19771978,3
8447658,19761977,3
8449551,19261927,2
8451033,19911992,3
8449550,19751976,2
8445523,19341935,3
8444992,19521953,2
8447191,19831984,3
8464966,20022003,3
8480829,20242025,2
8455710,19971998,3
8482768,20242025,2
8464989,20182019,3
8447899,19501951,2
8447338,19671968,2
8450627,19971998,2
8456760,19992000,3
8462044,20092010,2
8446053,20082009,3
8450523,19851986,3
8447701,19851986,2
8448048,19951996,3
8446574,19611962,2
8483505,20242025,2
8449326,19861987,3
8451298,19791980,2
8445332,19781979,2
8448287,20022003,3
8449745,20002001,3
8477962,20192020,3
8478233,20212022,3
8445803,19821983,2
8470169,20102011,3
8445081,19581959,3
8451986,19781979,3
8457686,19961997,3
8447114,19711972,2
8473544,20162017,3
8449495,19931994,3
8480834,20242025,2
8448974,19641965,3
8446372,19831984,2
8460621,20002001,3
8468504,20082009,3
8445135,19201921,3
8446899,19841985,2
8476899,20152016,2
8462129,20092010,3
8451789,19901991,3
8477293,20192020,2
8450566,19791980,3
8478403,20242025,2
8449978,19771978,2
8451859,19891990,2
8481535,20242025,2
8448364,19811982,3
8451614,19691970,2
8471686,20072008,3
8471716,20152016,3
8446301,19491950,3
8452233,19831984,3
8445932,19811982,2
8467844,20012002,3
8448356,19701971,3
8452519,19761977,2
8473484,20112012,3
8450113,19561957,3
8481239,20232024,2
8445249,19801981,2
8449915,19731974,2
8458637,20032004,3
8448931,19481949,3
8450936,19791980,3
8462147,20052006,3
8459493,20032004,3
8451965,19911992,3
8478906,20162017,3
8446774,19771978,3
8446488,19681969,2
8479458,20182019,3
8484325,20232024,2
8480891,20232024,2
8449991,19541955,3
8446951,19891990,3
8447045,19711972,3
8450206,19801981,3
8451144,19801981,3
8451308,19821983,3
8446618,19881989,3
8445093,19281929,3
8467875,20002001,3
8446014,19871988,3
8445980,19731974,2
8452287,19901991,2
8458523,19951996,3
8449835,19681969,3
8460555,20072008,3
8448700,19821983,3
8446901,19311932,3
8447594,19221923,3
8448505,19881989,3
8448469,19801981,3
8448207,19961997,3
8476779,20192020,3
8482765,20242025,2
8478474,20232024,2
8475832,20162017,3
8474593,20172018,2
8447300,19751976,3
8450125,19741975,3
8467304,20062007,3
8449009,19981999,3
8470860,20082009,3
8447748,19891990,2
8469483,20072008,3
8447513,19711972,2
8466200,20072008,3
8470724,20152016,3
8446722,19681969,3
8476454,20162017,3
8448549,19951996,3
8446181,19871988,3
8451657,19901991,3
8446372,19851986,3
8447989,20012002,3
8459035,20012002,3
8446342,19711972,2
8450817,20022003,2
8448215,19551956,3
8451241,19801981,2
8474683,20192020,3
8450075,19741975,2
8475197,20192020,3
8446735,19871988,3
8460535,20122013,2
8445773,19771978,3
8445557,19841985,3
8468685,20112012,3
8458988,20072008,2
8452574,19831984,3
8478975,20232024,3
8477180,20152016,2
8467882,20052006,3
8478569,20202021,3
8445611,19861987,3
8469460,20082009,3
8459406,20012002,3
8448001,19741975,3
8475151,20142015,3
8478439,20242025,2
8470274,20082009,3
8445423,19971998,3
8460705,20012002,2
8447004,19861987,3
8472368,20092010,3
8470105,20112012,3
8462045,20002001,3
8450110,19671968,2
8469514,20182019,2
8483531,20242025,2
8458680,20022003,2
8473541,20172018,3
8448208,20052006,3
8467400,20072008,3
8448834,19971998,3
8449713,19821983,3
8452140,19681969,3
8474586,20192020,3
8445208,19861987,3
8445888,19461947,3
8448759,19891990,2
8470600,20242025,2
8448633,19921993,3
8480448,20232024,2
8452482,19851986,3
8449933,19811982,3
8477202,20202021,2
8449121,19831984,3
8447620,19551956,3
8444862,19401941,3
8465016,20002001,2
8448839,19941995,3
8450812,19901991,3
8459308,20052006,2
8476228,20122013,2
8444898,19881989,2
8450678,20032004,2
8462055,19981999,2
8450561,19921993,3
8471276,20182019,3
8449297,19931994,3
8451911,19921993,3
8476455,20212022,3
8477205,20152016,3
8468505,20022003,3
8447373,19741975,2
8447177,19992000,3
8447884,19291930,3
8471469,20172018,3
8473553,20152016,3
8475692,20132014,3
8449232,19271928,3
8449983,19291930,2
8476331,20242025,2
8476914,20172018,2
8477948,20192020,3
8448069,19721973,2
8449887,19801981,3
8470093,20182019,2
8476470,20162017,3
8465200,20012002,3
8458982,19971998,3
8451223,19831984,2
8467966,20062007,3
8445739,20082009,3
8447930,19701971,2
8448618,19491950,2
8445099,19361937,3
8452488,19751976,3
8447828,19311932,3
8448981,19801981,3
8448208,19931994,3
8448128,19531954,3
8447658,19821983,3
8449445,19861987,3
8475195,20112012,2
8445744,19181919,3
8449192,19541955,2
8447449,20012002,2
8445262,19351936,3
8448703,19871988,3
8446490,19751976,3
8450941,19901991,3
8478891,20242025,2
8449979,19681969,3
8460705,20072008,3
8473419,20102011,3
8478099,20232024,2
8446579,19581959,3
8447296,19791980,3
8448755,19871988,3
8448626,19851986,3
8445132,19501951,3
8447296,19831984,3
8478498,20192020,3
8459365,19971998,2
8475118,20112012,3
8446926,19681969,2
8483432,20232024,2
8467950,20062007,2
8467400,20132014,3
8448020,19841985,3
8474141,20142015,3
8446513,19601961,2
8471303,20122013,3
8449494,19591960,3
8447730,19641965,3
8446830,20012002,3
8448321,19431944,3
8449371,19701971,2
8447913,19291930,3
8467949,20052006,3
8451917,19821983,3
8445980,19791980,3
8480199,20222023,2
8451800,19791980,3
8452584,19911992,3
8468646,20062007,2
8479316,20242025,2
8445474,19361937,3
8448275,19851986,2
8481668,20232024,3
8477969,20242025,2
8450020,19701971,3
8446796,19831984,3
8460743,20082009,3
8474681,20112012,3
8478483,20232024,3
8476883,20232024,3
8448427,19681969,3
8471239,20122013,2
8470216,20122013,2
8466392,20032004,3
8445855,19561957,3
8465951,20012002,3
8474008,20132014,3
8451595,19821983,3
8466303,20002001,2
8444987,19321933,3
8467344,20032004,3
8449001,19361937,3
8448730,19691970,3
8475683,20212022,3
8475178,20192020,3
8452578,19861987,3
8459308,20072008,2
8459541,20032004,2
8448103,19551956,3
8451364,19731974,3
8446089,19851986,2
8473453,20202021,3
8477202,20172018,3
8452424,19871988,3
8451333,19971998,3
8447101,19601961,3
8452157,19881989,3
8447782,19761977,3
8446181,19931994,3
8445530,19731974,2
8460502,20102011,2
8451987,19871988,3
8447091,19901991,3
8448524,19751976,2
8468463,20092010,3
8474590,20172018,3
8449163,19941995,3
8468685,20162017,3
8446167,20032004,3
8459081,19961997,2
8446612,19331934,3
8449678,19791980,3
8481618,20242025,2
8479996,20242025,2
8451101,20022003,3
8458960,19961997,3
8445137,19671968,3
8471699,20232024,3
8479353,20242025,2
8446686,19491950,2
8476806,20132014,3
8445611,19821983,3
8460696,20022003,2
8473565,20122013,3
8444970,19581959,2
8445865,19591960,3
8449074,19641965,3
8448050,19751976,3
8450108,19501951,3
8459089,19981999,3
8471306,20172018,2
8445417,19821983,3
8446125,19971998,3
8446720,19791980,3
8476853,20182019,3
8462047,20012002,2
8476878,20232024,2
8446743,19931994,3
8445957,19601961,2
8471695,20072008,2
8477293,20132014,2
8445434,19831984,3
8445510,19581959,2
8446926,19591960,2
8446955,19891990,3
8445767,19471948,3
8444955,19591960,3
8471724,20072008,3
8483524,20242025,2
8449979,19721973,2
8460806,20112012,2
8474593,20242025,2
8471710,20152016,3
8447172,19691970,3
8470860,20142015,3
8446651,19421943,3
8476381,20132014,3
8446197,19511952,2
8446449,19911992,3
8446079,19861987,3
8448569,19801981,3
8449207,19671968,3
8482090,20242025,2
8473534,20112012,3
8449483,19771978,3
8452157,19992000,2
8460105,20052006,3
8445034,19371938,3
8446991,19881989,3
8457063,19941995,3
8447573,19261927,3
8446952,19881989,3
8445309,19751976,2
8448834,19961997,3
8447537,19621963,3
8448106,19841985,3
8479400,20172018,3
8476883,20182019,3
8446634,19731974,2
8451053,19841985,3
8446908,19761977,3
8447989,19821983,3
8450257,19841985,2
8475343,20242025,2
8445419,19901991,3
8475794,20102011,3
8448919,19941995,3
8447149,19511952,3
8479998,20232024,3
8471230,20072008,2
8448080,19261927,3
8449179,19651966,3
8466290,20012002,2
8460612,20002001,3
8445685,19761977,3
8479321,20232024,3
8446522,19801981,3
8470621,20242025,2
8470041,20162017,3
8445859,19811982,3
8448870,19921993,3
8445116,19581959,3
8449270,19611962,3
8450978,20082009,3
8448841,19881989,3
8475209,20152016,3
8456848,20022003,3
8471418,20182019,2
8450646,19731974,3
8471303,20082009,3
8445956,19491950,2
8447322,19601961,2
8471703,20102011,3
8450835,19821983,2
8457203,19931994,3
8449071,19401941,3
8477986,20172018,3
8458988,20052006,2
8458179,19951996,2
8451853,19741975,2
8449607,19911992,3
8468685,20082009,2
8450468,19751976,3
8445386,19901991,2
8477971,20232024,3
8470320,20142015,2
8449491,19731974,2
8446866,19671968,3
8466149,20002001,3
8471851,20112012,3
8447925,19741975,3
8482142,20242025,2
8449474,19951996,2
8467516,20032004,3
8450020,19741975,2
8475188,20192020,3
8447218,19751976,2
8449959,19681969,2
8451190,19811982,3
8449022,19341935,3
8448194,19591960,2
8451836,19941995,3
8471217,20082009,3
8452484,19841985,3
8470778,20112012,3
8446831,19992000,3
8445323,19891990,3
8451916,19671968,2
8475179,20182019,3
8448518,19781979,2
8473563,20152016,3
8466339,20092010,2
8477501,20232024,3
8447730,19661967,2
8458544,20052006,3
8446141,19691970,3
8451793,19831984,3
8470603,20112012,3
8449910,19481949,3
8478038,20222023,3
8449389,19671968,3
8470719,20102011,3
8483457,20242025,2
8445424,19921993,3
8445386,19951996,3
8467351,20002001,3
8470207,20052006,3
8473412,20172018,3
8480069,20242025,2
8475907,20192020,3
8477492,20132014,3
8445443,19911992,3
8451255,19781979,3
8469665,20062007,3
8446715,19951996,3
8446719,19891990,3
8458838,19951996,3
8452086,19801981,3
8447620,19621963,3
8478831,20232024,2
8452501,19921993,3
8474202,20132014,2
8447039,19811982,3
8448427,19701971,3
8466144,20082009,3
8456784,19911992,3
8456556,19931994,3
8471698,20182019,3
8445615,19761977,3
8445019,19501951,2
8450469,19881989,3
8446449,19941995,3
8449130,19681969,2
8467486,20062007,2
8447755,19811982,2
8447786,19511952,3
8477446,20232024,3
8452247,19671968,2
8450512,19861987,3
8474056,20102011,3
8469619,20102011,3
8448013,19211922,3
8450702,19901991,2
8446261,19891990,3
8462068,20002001,3
8448886,19761977,3
8449573,19941995,2
8477508,20212022,3
8448745,19801981,2
8468505,20162017,3
8452445,19831984,3
8474025,20112012,3
8455919,19971998,3
8469514,20152016,2
8475726,20152016,3
8447684,19811982,3
8450640,19821983,3
8445962,19291930,2
8449068,19431944,3
8452232,19781979,3
8446340,19731974,2
8447482,19731974,2
8456870,19921993,3
8468575,20162017,3
8449932,19821983,3
8474568,20232024,3
8448038,19821983,3
8452287,19891990,3
8470140,20142015,2
8474094,20102011,3
8445240,19621963,2
8449607,19961997,3
8448222,19891990,3
8451804,20002001,3
8445700,19921993,3
8445115,19521953,2
8447322,19631964,2
8470621,20232024,2
8456882,19951996,3
8448069,19701971,2
8450631,19741975,2
8451866,19771978,3
8445277,19861987,2
8451845,19901991,2
8446564,19281929,3
